timestamp,temperature_c,relative_humidity_pct,surface_pressure_hpa,station,latitude,longitude
2023-08-03T05:00,21.1,86,910.4,Bengaluru,12.9716,77.5946
2023-08-03T06:00,21.2,85,910.5,Bengaluru,12.9716,77.5946
2023-08-03T07:00,21.5,84,911.3,Bengaluru,12.9716,77.5946
2023-08-03T08:00,22.7,76,911.7,Bengaluru,12.9716,77.5946
2023-08-03T09:00,23.6,73,912.1,Bengaluru,12.9716,77.5946
2023-08-03T10:00,24.9,68,912.4,Bengaluru,12.9716,77.5946
2023-08-03T11:00,26.2,62,912.2,Bengaluru,12.9716,77.5946
2023-08-03T12:00,27.4,57,911.7,Bengaluru,12.9716,77.5946
2023-08-03T13:00,27.9,55,911,Bengaluru,12.9716,77.5946
2023-08-03T14:00,27.7,55,910.6,Bengaluru,12.9716,77.5946
2023-08-03T15:00,28,55,909.9,Bengaluru,12.9716,77.5946
2023-08-03T16:00,27.6,55,909.8,Bengaluru,12.9716,77.5946
2023-08-03T17:00,26.9,56,910.2,Bengaluru,12.9716,77.5946
2023-08-03T18:00,25.6,60,910.6,Bengaluru,12.9716,77.5946
2023-08-03T19:00,24.3,68,911.4,Bengaluru,12.9716,77.5946
2023-08-03T20:00,23.1,76,911.9,Bengaluru,12.9716,77.5946
2023-08-03T21:00,22.2,80,912.4,Bengaluru,12.9716,77.5946
2023-08-03T22:00,21.4,84,912.8,Bengaluru,12.9716,77.5946
2023-08-03T23:00,20.6,88,912.6,Bengaluru,12.9716,77.5946
2023-08-04T00:00,19.9,91,912,Bengaluru,12.9716,77.5946
2023-08-04T01:00,19.6,93,911.6,Bengaluru,12.9716,77.5946
2023-08-04T02:00,19.1,96,911.3,Bengaluru,12.9716,77.5946
2023-08-04T03:00,19.1,95,911.2,Bengaluru,12.9716,77.5946
2023-08-04T04:00,19.3,95,911.3,Bengaluru,12.9716,77.5946
2023-08-04T05:00,19.7,95,911,Bengaluru,12.9716,77.5946
2023-08-04T06:00,20.5,90,911.6,Bengaluru,12.9716,77.5946
2023-08-04T07:00,22.2,82,912.5,Bengaluru,12.9716,77.5946
2023-08-04T08:00,23.3,77,913.1,Bengaluru,12.9716,77.5946
2023-08-04T09:00,24.6,73,913.7,Bengaluru,12.9716,77.5946
2023-08-04T10:00,26.2,65,914.1,Bengaluru,12.9716,77.5946
2023-08-04T11:00,27,61,914.1,Bengaluru,12.9716,77.5946
2023-08-04T12:00,28.1,55,913.6,Bengaluru,12.9716,77.5946
2023-08-04T13:00,28.6,55,912.8,Bengaluru,12.9716,77.5946
2023-08-04T14:00,27.5,59,912.2,Bengaluru,12.9716,77.5946
2023-08-04T15:00,27.1,60,911.6,Bengaluru,12.9716,77.5946
2023-08-04T16:00,26.2,65,911.4,Bengaluru,12.9716,77.5946
2023-08-04T17:00,24.1,74,911.6,Bengaluru,12.9716,77.5946
2023-08-04T18:00,24,76,912,Bengaluru,12.9716,77.5946
2023-08-04T19:00,23.6,75,912.6,Bengaluru,12.9716,77.5946
2023-08-04T20:00,22.9,79,913.3,Bengaluru,12.9716,77.5946
2023-08-04T21:00,22.6,82,914.1,Bengaluru,12.9716,77.5946
2023-08-04T22:00,21.7,84,914.3,Bengaluru,12.9716,77.5946
2023-08-04T23:00,20.9,87,914.1,Bengaluru,12.9716,77.5946
2023-08-05T00:00,20.2,91,913.5,Bengaluru,12.9716,77.5946
2023-08-05T01:00,19.7,95,912.7,Bengaluru,12.9716,77.5946
2023-08-05T02:00,19.4,97,912.4,Bengaluru,12.9716,77.5946
2023-08-05T03:00,19.4,96,912.3,Bengaluru,12.9716,77.5946
2023-08-05T04:00,19.4,96,912.5,Bengaluru,12.9716,77.5946
2023-08-05T05:00,20.3,94,913,Bengaluru,12.9716,77.5946
2023-08-05T06:00,21,89,913.4,Bengaluru,12.9716,77.5946
2023-08-05T07:00,21.8,87,914.3,Bengaluru,12.9716,77.5946
2023-08-05T08:00,23.1,79,915,Bengaluru,12.9716,77.5946
2023-08-05T09:00,24.7,71,915.5,Bengaluru,12.9716,77.5946
2023-08-05T10:00,26.2,63,915.4,Bengaluru,12.9716,77.5946
2023-08-05T11:00,27,60,915.3,Bengaluru,12.9716,77.5946
2023-08-05T12:00,27,65,914.6,Bengaluru,12.9716,77.5946
2023-08-05T13:00,28.2,60,913.7,Bengaluru,12.9716,77.5946
2023-08-05T14:00,28.7,56,913.1,Bengaluru,12.9716,77.5946
2023-08-05T15:00,28,57,912.4,Bengaluru,12.9716,77.5946
2023-08-05T16:00,28.1,57,911.9,Bengaluru,12.9716,77.5946
2023-08-05T17:00,25.9,64,912.6,Bengaluru,12.9716,77.5946
2023-08-05T18:00,25.1,69,912.8,Bengaluru,12.9716,77.5946
2023-08-05T19:00,23.9,75,913.4,Bengaluru,12.9716,77.5946
2023-08-05T20:00,23.4,78,913.9,Bengaluru,12.9716,77.5946
2023-08-05T21:00,23,79,914.3,Bengaluru,12.9716,77.5946
2023-08-05T22:00,22.3,83,914.8,Bengaluru,12.9716,77.5946
2023-08-05T23:00,21.7,87,914.6,Bengaluru,12.9716,77.5946
2023-08-06T00:00,21.4,88,913.9,Bengaluru,12.9716,77.5946
2023-08-06T01:00,21.1,89,913.4,Bengaluru,12.9716,77.5946
2023-08-06T02:00,20.5,93,912.8,Bengaluru,12.9716,77.5946
2023-08-06T03:00,19.8,96,912.4,Bengaluru,12.9716,77.5946
2023-08-06T04:00,19.4,98,912.3,Bengaluru,12.9716,77.5946
2023-08-06T05:00,20.9,92,912.9,Bengaluru,12.9716,77.5946
2023-08-06T06:00,21.2,91,913,Bengaluru,12.9716,77.5946
2023-08-06T07:00,21.8,88,913.7,Bengaluru,12.9716,77.5946
2023-08-06T08:00,22.8,83,914.4,Bengaluru,12.9716,77.5946
2023-08-06T09:00,24.2,76,914.8,Bengaluru,12.9716,77.5946
2023-08-06T10:00,26.1,66,914.8,Bengaluru,12.9716,77.5946
2023-08-06T11:00,27.3,64,914.6,Bengaluru,12.9716,77.5946
2023-08-06T12:00,27.7,62,913.5,Bengaluru,12.9716,77.5946
2023-08-06T13:00,28.8,58,912.7,Bengaluru,12.9716,77.5946
2023-08-06T14:00,28.8,57,911.9,Bengaluru,12.9716,77.5946
2023-08-06T15:00,28.8,56,911.3,Bengaluru,12.9716,77.5946
2023-08-06T16:00,28.1,59,910.9,Bengaluru,12.9716,77.5946
2023-08-06T17:00,27.6,59,910.9,Bengaluru,12.9716,77.5946
2023-08-06T18:00,26,66,911.3,Bengaluru,12.9716,77.5946
2023-08-06T19:00,24.7,69,912,Bengaluru,12.9716,77.5946
2023-08-06T20:00,23.7,74,912.4,Bengaluru,12.9716,77.5946
2023-08-06T21:00,22.9,79,912.8,Bengaluru,12.9716,77.5946
2023-08-06T22:00,22.3,83,913,Bengaluru,12.9716,77.5946
2023-08-06T23:00,21.7,87,912.7,Bengaluru,12.9716,77.5946
2023-08-07T00:00,21.1,90,912.4,Bengaluru,12.9716,77.5946
2023-08-07T01:00,20.4,94,911.4,Bengaluru,12.9716,77.5946
2023-08-07T02:00,19.9,97,910.6,Bengaluru,12.9716,77.5946
2023-08-07T03:00,19.5,98,910.6,Bengaluru,12.9716,77.5946
2023-08-07T04:00,19.6,98,910.8,Bengaluru,12.9716,77.5946
2023-08-07T05:00,19.7,98,910.8,Bengaluru,12.9716,77.5946
2023-08-07T06:00,19.9,98,911.2,Bengaluru,12.9716,77.5946
2023-08-07T07:00,21.3,89,912.2,Bengaluru,12.9716,77.5946
2023-08-07T08:00,23,79,912.8,Bengaluru,12.9716,77.5946
2023-08-07T09:00,24,73,913.1,Bengaluru,12.9716,77.5946
2023-08-07T10:00,25.7,65,913,Bengaluru,12.9716,77.5946
2023-08-07T11:00,26.7,61,912.5,Bengaluru,12.9716,77.5946
2023-08-07T12:00,27.7,57,911.8,Bengaluru,12.9716,77.5946
2023-08-07T13:00,28.2,56,910.8,Bengaluru,12.9716,77.5946
2023-08-07T14:00,29,55,910.2,Bengaluru,12.9716,77.5946
2023-08-07T15:00,28.9,54,909.7,Bengaluru,12.9716,77.5946
2023-08-07T16:00,28.4,55,909.1,Bengaluru,12.9716,77.5946
2023-08-07T17:00,27.7,54,910.2,Bengaluru,12.9716,77.5946
2023-08-07T18:00,26,62,910.4,Bengaluru,12.9716,77.5946
2023-08-07T19:00,24.7,67,910.8,Bengaluru,12.9716,77.5946
2023-08-07T20:00,23.8,73,911.6,Bengaluru,12.9716,77.5946
2023-08-07T21:00,22.7,78,911.5,Bengaluru,12.9716,77.5946
2023-08-07T22:00,22.2,83,911.8,Bengaluru,12.9716,77.5946
2023-08-07T23:00,21.8,88,911.6,Bengaluru,12.9716,77.5946
2023-08-08T00:00,21.3,90,911.3,Bengaluru,12.9716,77.5946
2023-08-08T01:00,20.7,92,910.6,Bengaluru,12.9716,77.5946
2023-08-08T02:00,19.9,95,909.9,Bengaluru,12.9716,77.5946
2023-08-08T03:00,19.4,98,909.6,Bengaluru,12.9716,77.5946
2023-08-08T04:00,19.2,98,909.7,Bengaluru,12.9716,77.5946
2023-08-08T05:00,19.7,98,910,Bengaluru,12.9716,77.5946
2023-08-08T06:00,19.7,98,910.2,Bengaluru,12.9716,77.5946
2023-08-08T07:00,21,91,911.4,Bengaluru,12.9716,77.5946
2023-08-08T08:00,22.7,81,912.2,Bengaluru,12.9716,77.5946
2023-08-08T09:00,24.4,71,912.9,Bengaluru,12.9716,77.5946
2023-08-08T10:00,25.7,65,912.9,Bengaluru,12.9716,77.5946
2023-08-08T11:00,27,59,912.5,Bengaluru,12.9716,77.5946
2023-08-08T12:00,27.8,56,912,Bengaluru,12.9716,77.5946
2023-08-08T13:00,28.6,54,911.5,Bengaluru,12.9716,77.5946
2023-08-08T14:00,28.9,55,910.8,Bengaluru,12.9716,77.5946
2023-08-08T15:00,28.8,56,910.4,Bengaluru,12.9716,77.5946
2023-08-08T16:00,27,62,910.2,Bengaluru,12.9716,77.5946
2023-08-08T17:00,25.7,64,910.9,Bengaluru,12.9716,77.5946
2023-08-08T18:00,24.8,68,911.4,Bengaluru,12.9716,77.5946
2023-08-08T19:00,22.8,76,911.9,Bengaluru,12.9716,77.5946
2023-08-08T20:00,22.1,79,912.6,Bengaluru,12.9716,77.5946
2023-08-08T21:00,21.8,80,913.1,Bengaluru,12.9716,77.5946
2023-08-08T22:00,21.5,83,913.1,Bengaluru,12.9716,77.5946
2023-08-08T23:00,21.1,86,912.6,Bengaluru,12.9716,77.5946
2023-08-09T00:00,20.8,90,911.8,Bengaluru,12.9716,77.5946
2023-08-09T01:00,20.3,94,911.2,Bengaluru,12.9716,77.5946
2023-08-09T02:00,19.8,96,910.7,Bengaluru,12.9716,77.5946
2023-08-09T03:00,19.5,97,910.7,Bengaluru,12.9716,77.5946
2023-08-09T04:00,19.2,98,910.8,Bengaluru,12.9716,77.5946
2023-08-09T05:00,19.9,96,911.6,Bengaluru,12.9716,77.5946
2023-08-09T06:00,20.1,95,912.1,Bengaluru,12.9716,77.5946
2023-08-09T07:00,21.5,89,913.4,Bengaluru,12.9716,77.5946
2023-08-09T08:00,23.4,78,914.4,Bengaluru,12.9716,77.5946
2023-08-09T09:00,24.9,72,914.7,Bengaluru,12.9716,77.5946
2023-08-09T10:00,25.8,68,914.5,Bengaluru,12.9716,77.5946
2023-08-09T11:00,27.2,66,914.6,Bengaluru,12.9716,77.5946
2023-08-09T12:00,28.1,62,914,Bengaluru,12.9716,77.5946
2023-08-09T13:00,28.9,58,913.5,Bengaluru,12.9716,77.5946
2023-08-09T14:00,29.1,55,912.7,Bengaluru,12.9716,77.5946
2023-08-09T15:00,28.6,55,911.4,Bengaluru,12.9716,77.5946
2023-08-09T16:00,27.2,60,911.2,Bengaluru,12.9716,77.5946
2023-08-09T17:00,27,61,911.5,Bengaluru,12.9716,77.5946
2023-08-09T18:00,25.9,66,911.9,Bengaluru,12.9716,77.5946
2023-08-09T19:00,24.4,72,912.4,Bengaluru,12.9716,77.5946
2023-08-09T20:00,23.6,76,913.2,Bengaluru,12.9716,77.5946
2023-08-09T21:00,22.9,80,913.6,Bengaluru,12.9716,77.5946
2023-08-09T22:00,22.5,82,913.6,Bengaluru,12.9716,77.5946
2023-08-09T23:00,21.8,85,913.3,Bengaluru,12.9716,77.5946
2023-08-10T00:00,21.2,87,912.7,Bengaluru,12.9716,77.5946
2023-08-10T01:00,20.7,90,912.3,Bengaluru,12.9716,77.5946
2023-08-10T02:00,20.3,92,911.8,Bengaluru,12.9716,77.5946
2023-08-10T03:00,20.2,93,911.7,Bengaluru,12.9716,77.5946
2023-08-10T04:00,19.9,95,912,Bengaluru,12.9716,77.5946
2023-08-10T05:00,20.3,97,912.2,Bengaluru,12.9716,77.5946
2023-08-10T06:00,21.3,91,913.3,Bengaluru,12.9716,77.5946
2023-08-10T07:00,22.2,86,914,Bengaluru,12.9716,77.5946
2023-08-10T08:00,23.6,78,914.4,Bengaluru,12.9716,77.5946
2023-08-10T09:00,25.3,69,914.8,Bengaluru,12.9716,77.5946
2023-08-10T10:00,26.8,64,914.9,Bengaluru,12.9716,77.5946
2023-08-10T11:00,27.9,60,914.7,Bengaluru,12.9716,77.5946
2023-08-10T12:00,28.6,58,914.1,Bengaluru,12.9716,77.5946
2023-08-10T13:00,28.7,56,913.1,Bengaluru,12.9716,77.5946
2023-08-10T14:00,28.6,56,912.3,Bengaluru,12.9716,77.5946
2023-08-10T15:00,28.7,53,911.4,Bengaluru,12.9716,77.5946
2023-08-10T16:00,27.7,57,911.3,Bengaluru,12.9716,77.5946
2023-08-10T17:00,26.6,65,912,Bengaluru,12.9716,77.5946
2023-08-10T18:00,26,68,912.3,Bengaluru,12.9716,77.5946
2023-08-10T19:00,24.1,72,913.1,Bengaluru,12.9716,77.5946
2023-08-10T20:00,22.5,85,913.5,Bengaluru,12.9716,77.5946
2023-08-10T21:00,22.1,88,914,Bengaluru,12.9716,77.5946
2023-08-10T22:00,21.8,93,914.5,Bengaluru,12.9716,77.5946
2023-08-10T23:00,21.3,93,913.7,Bengaluru,12.9716,77.5946
2023-08-11T00:00,21.1,92,912.8,Bengaluru,12.9716,77.5946
2023-08-11T01:00,20.7,92,912.1,Bengaluru,12.9716,77.5946
2023-08-11T02:00,20.8,91,911.5,Bengaluru,12.9716,77.5946
2023-08-11T03:00,20.7,93,911.1,Bengaluru,12.9716,77.5946
2023-08-11T04:00,20.3,97,911.1,Bengaluru,12.9716,77.5946
2023-08-11T05:00,20.6,95,911.7,Bengaluru,12.9716,77.5946
2023-08-11T06:00,21,94,912.3,Bengaluru,12.9716,77.5946
2023-08-11T07:00,22.2,87,913.3,Bengaluru,12.9716,77.5946
2023-08-11T08:00,23.9,77,913.9,Bengaluru,12.9716,77.5946
2023-08-11T09:00,25.6,68,914.4,Bengaluru,12.9716,77.5946
2023-08-11T10:00,26.9,61,914,Bengaluru,12.9716,77.5946
2023-08-11T11:00,27.6,57,913.9,Bengaluru,12.9716,77.5946
2023-08-11T12:00,28.4,54,913.1,Bengaluru,12.9716,77.5946
2023-08-11T13:00,28.2,54,912.2,Bengaluru,12.9716,77.5946
2023-08-11T14:00,28.2,55,911.1,Bengaluru,12.9716,77.5946
2023-08-11T15:00,28.3,53,910.4,Bengaluru,12.9716,77.5946
2023-08-11T16:00,28,54,910.3,Bengaluru,12.9716,77.5946
2023-08-11T17:00,27,59,910.7,Bengaluru,12.9716,77.5946
2023-08-11T18:00,25.6,71,911,Bengaluru,12.9716,77.5946
2023-08-11T19:00,25.7,67,911.9,Bengaluru,12.9716,77.5946
2023-08-11T20:00,24.4,75,912.1,Bengaluru,12.9716,77.5946
2023-08-11T21:00,23.6,79,912.5,Bengaluru,12.9716,77.5946
2023-08-11T22:00,23.1,79,912.8,Bengaluru,12.9716,77.5946
2023-08-11T23:00,22.4,81,913.1,Bengaluru,12.9716,77.5946
2023-08-12T00:00,21.7,83,912.6,Bengaluru,12.9716,77.5946
2023-08-12T01:00,20.9,88,911.7,Bengaluru,12.9716,77.5946
2023-08-12T02:00,20.5,90,911.4,Bengaluru,12.9716,77.5946
2023-08-12T03:00,20.4,91,910.9,Bengaluru,12.9716,77.5946
2023-08-12T04:00,20.2,92,911.1,Bengaluru,12.9716,77.5946
2023-08-12T05:00,20.1,93,911.1,Bengaluru,12.9716,77.5946
2023-08-12T06:00,20.8,91,911.8,Bengaluru,12.9716,77.5946
2023-08-12T07:00,21.8,89,912.6,Bengaluru,12.9716,77.5946
2023-08-12T08:00,23.6,82,913.4,Bengaluru,12.9716,77.5946
2023-08-12T09:00,25.5,70,914,Bengaluru,12.9716,77.5946
2023-08-12T10:00,27.1,60,914,Bengaluru,12.9716,77.5946
2023-08-12T11:00,28.3,55,913.6,Bengaluru,12.9716,77.5946
2023-08-12T12:00,29,52,912.8,Bengaluru,12.9716,77.5946
2023-08-12T13:00,29.3,53,912,Bengaluru,12.9716,77.5946
2023-08-12T14:00,29.7,51,911.1,Bengaluru,12.9716,77.5946
2023-08-12T15:00,29.5,50,910.4,Bengaluru,12.9716,77.5946
2023-08-12T16:00,29.4,49,910.1,Bengaluru,12.9716,77.5946
2023-08-12T17:00,27.6,51,910.4,Bengaluru,12.9716,77.5946
2023-08-12T18:00,26.3,57,910.8,Bengaluru,12.9716,77.5946
2023-08-12T19:00,25.2,63,911.3,Bengaluru,12.9716,77.5946
2023-08-12T20:00,24.5,66,912,Bengaluru,12.9716,77.5946
2023-08-12T21:00,23.9,69,912.6,Bengaluru,12.9716,77.5946
2023-08-12T22:00,23.3,71,912.7,Bengaluru,12.9716,77.5946
2023-08-12T23:00,22.8,75,912.7,Bengaluru,12.9716,77.5946
2023-08-13T00:00,22.1,79,912.1,Bengaluru,12.9716,77.5946
2023-08-13T01:00,21.3,84,911.3,Bengaluru,12.9716,77.5946
2023-08-13T02:00,20.6,89,910.8,Bengaluru,12.9716,77.5946
2023-08-13T03:00,20.1,92,910.3,Bengaluru,12.9716,77.5946
2023-08-13T04:00,19.6,94,910.4,Bengaluru,12.9716,77.5946
2023-08-13T05:00,19.8,95,910.9,Bengaluru,12.9716,77.5946
2023-08-13T06:00,19.9,94,911,Bengaluru,12.9716,77.5946
2023-08-13T07:00,21.3,87,912.2,Bengaluru,12.9716,77.5946
2023-08-13T08:00,23.3,76,913.2,Bengaluru,12.9716,77.5946
2023-08-13T09:00,24.9,70,913.7,Bengaluru,12.9716,77.5946
2023-08-13T10:00,26.5,62,913.5,Bengaluru,12.9716,77.5946
2023-08-13T11:00,27.6,56,913,Bengaluru,12.9716,77.5946
2023-08-13T12:00,28.5,52,912.2,Bengaluru,12.9716,77.5946
2023-08-13T13:00,28.9,50,911.3,Bengaluru,12.9716,77.5946
2023-08-13T14:00,29.3,48,910.5,Bengaluru,12.9716,77.5946
2023-08-13T15:00,29.3,48,909.7,Bengaluru,12.9716,77.5946
2023-08-13T16:00,29.3,47,909.6,Bengaluru,12.9716,77.5946
2023-08-13T17:00,28.5,47,910,Bengaluru,12.9716,77.5946
2023-08-13T18:00,26.6,56,910.3,Bengaluru,12.9716,77.5946
2023-08-13T19:00,24.8,65,910.8,Bengaluru,12.9716,77.5946
2023-08-13T20:00,24.4,66,911.6,Bengaluru,12.9716,77.5946
2023-08-13T21:00,23.5,70,912.5,Bengaluru,12.9716,77.5946
2023-08-13T22:00,22.4,77,912.7,Bengaluru,12.9716,77.5946
2023-08-13T23:00,22,80,912.5,Bengaluru,12.9716,77.5946
2023-08-14T00:00,21.4,85,911.9,Bengaluru,12.9716,77.5946
2023-08-14T01:00,21.2,86,911.3,Bengaluru,12.9716,77.5946
2023-08-14T02:00,21,89,910.8,Bengaluru,12.9716,77.5946
2023-08-14T03:00,20.9,90,910.8,Bengaluru,12.9716,77.5946
2023-08-14T04:00,20.6,93,910.9,Bengaluru,12.9716,77.5946
2023-08-14T05:00,21,97,911,Bengaluru,12.9716,77.5946
2023-08-14T06:00,20.9,97,911.7,Bengaluru,12.9716,77.5946
2023-08-14T07:00,21.7,91,912.3,Bengaluru,12.9716,77.5946
2023-08-14T08:00,23.3,80,913.2,Bengaluru,12.9716,77.5946
2023-08-14T09:00,25.2,70,913.7,Bengaluru,12.9716,77.5946
2023-08-14T10:00,26.7,61,913.9,Bengaluru,12.9716,77.5946
2023-08-14T11:00,27.4,57,913.2,Bengaluru,12.9716,77.5946
2023-08-14T12:00,28.4,54,912.7,Bengaluru,12.9716,77.5946
2023-08-14T13:00,29,51,912.1,Bengaluru,12.9716,77.5946
2023-08-14T14:00,29.2,49,911.4,Bengaluru,12.9716,77.5946
2023-08-14T15:00,29,49,910.6,Bengaluru,12.9716,77.5946
2023-08-14T16:00,28.5,49,910.2,Bengaluru,12.9716,77.5946
2023-08-14T17:00,27.8,47,910.7,Bengaluru,12.9716,77.5946
2023-08-14T18:00,26.2,64,910.6,Bengaluru,12.9716,77.5946
2023-08-14T19:00,24.7,64,910.9,Bengaluru,12.9716,77.5946
2023-08-14T20:00,24,63,911.8,Bengaluru,12.9716,77.5946
2023-08-14T21:00,24.2,62,912.7,Bengaluru,12.9716,77.5946
2023-08-14T22:00,23.6,64,913.1,Bengaluru,12.9716,77.5946
2023-08-14T23:00,22,73,912.8,Bengaluru,12.9716,77.5946
2023-08-15T00:00,21.1,80,912,Bengaluru,12.9716,77.5946
2023-08-15T01:00,20.5,86,911.3,Bengaluru,12.9716,77.5946
2023-08-15T02:00,19.8,91,910.8,Bengaluru,12.9716,77.5946
2023-08-15T03:00,19.3,95,910.5,Bengaluru,12.9716,77.5946
2023-08-15T04:00,19,97,910.5,Bengaluru,12.9716,77.5946
2023-08-15T05:00,19.6,95,911.2,Bengaluru,12.9716,77.5946
2023-08-15T06:00,19.7,95,911.9,Bengaluru,12.9716,77.5946
2023-08-15T07:00,21.3,87,912.7,Bengaluru,12.9716,77.5946
2023-08-15T08:00,22.9,79,913.6,Bengaluru,12.9716,77.5946
2023-08-15T09:00,24.5,70,913.9,Bengaluru,12.9716,77.5946
2023-08-15T10:00,26.3,60,914,Bengaluru,12.9716,77.5946
2023-08-15T11:00,27.5,54,913.8,Bengaluru,12.9716,77.5946
2023-08-15T12:00,28.5,50,913.1,Bengaluru,12.9716,77.5946
2023-08-15T13:00,29.4,46,912.2,Bengaluru,12.9716,77.5946
2023-08-15T14:00,29.4,45,911.2,Bengaluru,12.9716,77.5946
2023-08-15T15:00,29.3,45,910.7,Bengaluru,12.9716,77.5946
2023-08-15T16:00,29.2,44,910.4,Bengaluru,12.9716,77.5946
2023-08-15T17:00,28.5,40,911,Bengaluru,12.9716,77.5946
2023-08-15T18:00,26.6,43,910.9,Bengaluru,12.9716,77.5946
2023-08-15T19:00,24.6,48,910.8,Bengaluru,12.9716,77.5946
2023-08-15T20:00,24.3,50,911.9,Bengaluru,12.9716,77.5946
2023-08-15T21:00,23.5,50,912.8,Bengaluru,12.9716,77.5946
2023-08-15T22:00,22.8,68,913.5,Bengaluru,12.9716,77.5946
2023-08-15T23:00,21.9,80,913.4,Bengaluru,12.9716,77.5946
2023-08-16T00:00,21.1,86,912.7,Bengaluru,12.9716,77.5946
2023-08-16T01:00,20.3,89,912.1,Bengaluru,12.9716,77.5946
2023-08-16T02:00,19.9,92,911.5,Bengaluru,12.9716,77.5946
2023-08-16T03:00,19.5,95,911.3,Bengaluru,12.9716,77.5946
2023-08-16T04:00,19.1,96,911.6,Bengaluru,12.9716,77.5946
2023-08-16T05:00,19.8,95,912,Bengaluru,12.9716,77.5946
2023-08-16T06:00,20.2,91,912.4,Bengaluru,12.9716,77.5946
2023-08-16T07:00,21.3,84,913.1,Bengaluru,12.9716,77.5946
2023-08-16T08:00,23.2,75,913.9,Bengaluru,12.9716,77.5946
2023-08-16T09:00,25.1,66,914.5,Bengaluru,12.9716,77.5946
2023-08-16T10:00,26.9,58,914.1,Bengaluru,12.9716,77.5946
2023-08-16T11:00,28.3,51,913.8,Bengaluru,12.9716,77.5946
2023-08-16T12:00,29.5,46,913.2,Bengaluru,12.9716,77.5946
2023-08-16T13:00,29.9,45,912.1,Bengaluru,12.9716,77.5946
2023-08-16T14:00,30.5,41,911.1,Bengaluru,12.9716,77.5946
2023-08-16T15:00,30.8,39,910.4,Bengaluru,12.9716,77.5946
2023-08-16T16:00,30.2,41,910.2,Bengaluru,12.9716,77.5946
2023-08-16T17:00,29.3,40,910.5,Bengaluru,12.9716,77.5946
2023-08-16T18:00,27.4,48,910.8,Bengaluru,12.9716,77.5946
2023-08-16T19:00,26.2,51,911.4,Bengaluru,12.9716,77.5946
2023-08-16T20:00,25.5,53,912.1,Bengaluru,12.9716,77.5946
2023-08-16T21:00,24.3,61,912.9,Bengaluru,12.9716,77.5946
2023-08-16T22:00,23.5,66,912.8,Bengaluru,12.9716,77.5946
2023-08-16T23:00,22.9,70,912.7,Bengaluru,12.9716,77.5946
2023-08-17T00:00,22.4,74,912.3,Bengaluru,12.9716,77.5946
2023-08-17T01:00,21.6,79,911.6,Bengaluru,12.9716,77.5946
2023-08-17T02:00,21.1,84,911.1,Bengaluru,12.9716,77.5946
2023-08-17T03:00,20.6,88,911,Bengaluru,12.9716,77.5946
2023-08-17T04:00,20.1,93,911.2,Bengaluru,12.9716,77.5946
2023-08-17T05:00,20.5,95,911.6,Bengaluru,12.9716,77.5946
2023-08-17T06:00,20.7,94,911.9,Bengaluru,12.9716,77.5946
2023-08-17T07:00,21.9,86,912.5,Bengaluru,12.9716,77.5946
2023-08-17T08:00,23.7,76,913.6,Bengaluru,12.9716,77.5946
2023-08-17T09:00,25.6,65,913.8,Bengaluru,12.9716,77.5946
2023-08-17T10:00,27.1,56,913.7,Bengaluru,12.9716,77.5946
2023-08-17T11:00,28.5,49,913.7,Bengaluru,12.9716,77.5946
2023-08-17T12:00,29.3,46,913,Bengaluru,12.9716,77.5946
2023-08-17T13:00,30.1,44,912,Bengaluru,12.9716,77.5946
2023-08-17T14:00,30.7,43,911.3,Bengaluru,12.9716,77.5946
2023-08-17T15:00,30.6,44,910.6,Bengaluru,12.9716,77.5946
2023-08-17T16:00,27.4,56,910.5,Bengaluru,12.9716,77.5946
2023-08-17T17:00,27.5,53,911.1,Bengaluru,12.9716,77.5946
2023-08-17T18:00,26,60,911.4,Bengaluru,12.9716,77.5946
2023-08-17T19:00,24.7,68,912.1,Bengaluru,12.9716,77.5946
2023-08-17T20:00,24.1,70,912.4,Bengaluru,12.9716,77.5946
2023-08-17T21:00,23.7,72,912.6,Bengaluru,12.9716,77.5946
2023-08-17T22:00,23.1,76,912.8,Bengaluru,12.9716,77.5946
2023-08-17T23:00,22.5,80,912.6,Bengaluru,12.9716,77.5946
2023-08-18T00:00,21.8,83,912,Bengaluru,12.9716,77.5946
2023-08-18T01:00,21.2,85,911.1,Bengaluru,12.9716,77.5946
2023-08-18T02:00,20.6,89,910.6,Bengaluru,12.9716,77.5946
2023-08-18T03:00,20.1,91,910.3,Bengaluru,12.9716,77.5946
2023-08-18T04:00,19.8,93,910.2,Bengaluru,12.9716,77.5946
2023-08-18T05:00,20.1,93,910.8,Bengaluru,12.9716,77.5946
2023-08-18T06:00,20.2,91,910.8,Bengaluru,12.9716,77.5946
2023-08-18T07:00,21.8,82,911.7,Bengaluru,12.9716,77.5946
2023-08-18T08:00,23.4,73,912.3,Bengaluru,12.9716,77.5946
2023-08-18T09:00,24.9,65,912.8,Bengaluru,12.9716,77.5946
2023-08-18T10:00,26,59,912.9,Bengaluru,12.9716,77.5946
2023-08-18T11:00,27.5,53,912.5,Bengaluru,12.9716,77.5946
2023-08-18T12:00,28.2,51,911.6,Bengaluru,12.9716,77.5946
2023-08-18T13:00,28.5,49,910.7,Bengaluru,12.9716,77.5946
2023-08-18T14:00,29.8,44,910,Bengaluru,12.9716,77.5946
